GeneID	GeneName	Chr	Start	End	Strand	Length	logFC	logCPM	PValue	FDR	Normals	CCSK	myLogFC	AvglogFPKM	gene_family	name	refseq_accession	ProteinCoding	CellSurface	ExhaustionMarkers	TranscriptionFactor	CancerGermlineAntigen	PAX3FOXO1	EWSR1FL1	Brain.MeanExp	Heart.MeanExp	Kidney.MeanExp	Liver.MeanExp	Lung.MeanExp
ENSG00000152822	GRM1	6	146348782	146758734	+	7272	-6.8798111200986	3.61733988848575	4.30595968658481e-05	0.000208071642349588	1.91998839190746	0.0156272690534137	-1.52359159762669	1.67761515808967	Glutamate metabotropic receptors;Protein phosphatase 1 regulatory subunits	glutamate metabotropic receptor 1	NM_000838	Y	Y	N	N	N	N	N	12.5897902631253	2.27047018866211	0.410610532723896	0.00744493711113594	0.0291388987187269
ENSG00000152894	PTPRK	6	128289924	128841870	-	9066	1.35731544168377	6.14676681320366	1.74581558402093e-11	2.54228126808354e-10	6.51138443608575	16.6835769323704	1.23525938136813	7.80602711743106	Fibronectin type III domain containing;Immunoglobulin like domain containing;Protein tyrosine phosphatases, receptor type	protein tyrosine phosphatase, receptor type K	NM_001135648	Y	Y	N	N	N	N	Y	7.19180090779982	6.82718015886014	4.82228049610636	13.875301850333	7.76569022220446
ENSG00000152910	CNTNAP4	16	76311176	76593135	+	5367	3.18205610740377	4.03762366924841	3.69414346665647e-05	0.000181160171956239	1.50009009523282	13.6212382085066	2.54801350093501	3.04278167328584	NULL	contactin associated protein like 4	NM_033401	Y	Y	N	N	N	N	N	15.1980867088757	0.0131303167639865	0	0.0505810594221583	0.00648494777486641
ENSG00000152939	MARVELD2	5	68710939	68740157	+	4898	-3.2740506347923	3.46608038683688	2.75134549474039e-06	1.70928690058651e-05	2.52970606171922	0.260465170961976	-1.48559179289511	2.24089358471375	Deafness associated genes;MARVEL domain containing	MARVEL domain containing 2	NM_144724	Y	Y	N	N	N	N	N	0.315432812879182	0.454716477317132	5.59154523267492	8.35822310886844	3.94996452777847
ENSG00000152952	PLOD2	3	145787227	145881440	-	7646	0.702529194866565	5.03484721121445	0.00578162790706129	0.0172207601207225	3.96049568925185	6.44581792128819	0.58594604468571	4.27680942787466	NULL	procollagen-lysine,2-oxoglutarate 5-dioxygenase 2	NM_000935	Y	Y	N	N	N	N	N	1.89148892694011	3.93396379034774	8.45305431552798	15.9839215217988	7.06859880589318
ENSG00000152969	JAKMIP1	4	6027926	6202318	-	3673	-1.25764028887611	1.96093829228767	0.201622508503195	0.384723807408693	1.12173425210693	0.468372342556381	-0.531026123547347	1.03857909998231	NULL	janus kinase and microtubule interacting protein 1	NM_144720	Y	Y	N	N	N	N	N	11.4621365469701	0.0138663950145134	0.00730755161946164	0.0463852858272185	0.122787234630485
ENSG00000153012	LGI2	4	25000469	25032501	-	6428	2.14111153960989	3.3293454936885	6.43813497006777e-09	6.3597963458305e-08	1.0801886880964	4.76975274880413	1.47179509925654	1.54976956855011	NULL	leucine rich repeat LGI family member 2	NM_018176	Y	Y	N	N	N	N	N	3.54706037081649	0.615878103313903	0.764411710762183	0.0909107703347168	0.491490312161734
ENSG00000153029	MR1	1	181003067	181031074	+	9264	1.57242639169781	4.09356461132995	1.70951463795889e-10	2.17087340398182e-09	1.46483399974627	4.36059237101304	1.12090194611145	1.83338506518022	C1-set domain containing;Minor histocompatibility antigens	major histocompatibility complex, class I-related	NM_001531	Y	Y	N	N	N	N	N	0.533078916987194	1.07932785659459	4.53967722833954	1.38248794281763	4.1916038354681
ENSG00000153132	CLGN	4	141309609	141349122	-	3730	-4.97013487314738	2.54955830529876	5.06564886762867e-08	4.30575278093964e-07	1.77124899529263	0.0551523534161882	-1.39308501738232	1.55283669541744	NULL	calmegin	NM_004362	Y	Y	N	N	N	N	Y	2.50824681261073	62.4151772052417	0.104790605707014	1.93447148414787	0.264598759032876
ENSG00000153187	HNRNPU	1	245014468	245027844	-	8492	0.931132111147254	8.01238807579436	4.68489339444844e-17	1.24305689480767e-15	27.2511585665163	51.9628796001832	0.906671530860898	30.3962866980739	NULL	heterogeneous nuclear ribonucleoprotein U	NM_031844	Y	Y	N	N	N	N	Y	38.2748903516361	36.0406345988942	33.072385891573	26.8503630501414	46.1704913509271
ENSG00000153208	MERTK	2	112656056	112787138	+	4261	1.03887481043032	4.53179618488018	0.000446152208542782	0.00172608540004554	4.76876206119642	9.80019327671367	0.904723466388484	5.40912603408044	Receptor tyrosine kinases;Fibronectin type III domain containing;I-set domain containing;Immunoglobulin like domain containing	MER proto-oncogene, tyrosine kinase	NM_006343	Y	Y	N	N	N	N	N	2.47258672558843	1.41157593480607	4.72550103653412	6.69806663362404	3.40521938944224
ENSG00000153214	TMEM87B	2	112812800	112876895	+	5256	0.24629154400943	4.54556175225727	0.295984979045628	0.52479559499974	4.32459871754977	5.13233854645357	0.203764543362403	4.42740196850117	NULL	transmembrane protein 87B	NM_032824	Y	Y	N	N	N	N	N	3.579799963194	2.97414753364263	4.02109365154187	4.21812404169149	6.89181252490416
ENSG00000153233	PTPRR	12	71031853	71314623	-	5142	-5.30371957770175	2.59936374057341	3.30742174270184e-06	2.02286251623763e-05	1.32914312717938	0.0328481187575124	-1.17317117650976	1.16416012610751	Protein tyrosine phosphatases, receptor type	protein tyrosine phosphatase, receptor type R	NM_002849	Y	Y	N	N	N	N	N	8.71252516726993	0.246691631618836	0.140290288530577	0.0557383755376442	0.628209153054433
ENSG00000153246	PLA2R1	2	160788519	160919121	-	9803	-4.15342792537225	4.49934115919537	4.32546099517842e-14	8.58824977159438e-13	2.61319453446237	0.14639566713097	-1.65616986961657	2.29923831498383	C-type lectin domain containing	phospholipase A2 receptor 1	NM_001007267	Y	Y	N	N	N	N	N	0.867002675515112	0.740927119791824	19.3159839815473	0.37586189451592	2.09524004215663
ENSG00000153253	SCN3A	2	165944032	166060577	-	9807	-2.31845783541147	3.6183308068098	0.00335380883195522	0.0105731276330097	1.38565768475569	0.277284991220121	-0.901306588344311	1.2445920692148	Sodium voltage-gated channel alpha subunits	sodium voltage-gated channel alpha subunit 3	NM_006922	Y	Y	N	N	N	Y	N	5.09966119370338	0.362654470523711	0.241570801912062	0.0668055042052038	0.200463062163246
ENSG00000153283	CD96	3	111011566	111384597	+	5762	-1.67243672858518	1.88607182635236	0.0147453554595076	0.0396295638995334	0.687447193538443	0.215274368906484	-0.473560292003651	0.627352470403467	CD molecules;Immunoglobulin like domain containing;Ig-like cell adhesion molecule family	CD96 molecule	NM_001318889	Y	Y	Y	N	N	N	N	0.0408920249763191	0.135034243845115	0.0841363652870164	1.19832290289891	3.69161854353509
ENSG00000153292	GPR110	6	46965440	47010099	-	12401	-6.10539296057119	2.32237556029114	0.000566021331278285	0.0021403964817536	0.453773148995493	0.0062063114689087	-0.530876020349691	0.396810096946655	NA	NA	NA	N	Y	N	N	N	N	N	0.000505258506424396	0.00126570952763082	6.64419206691302	0	0.176412811189797
ENSG00000153395	LPCAT1	5	1456595	1524092	-	6494	0.813504803350005	4.22402608419815	0.00196615763715415	0.00653273620260923	2.61224700804263	4.59445578723262	0.631101248037674	2.86452812539408	1-acylglycerol-3-phosphate O-acyltransferases;EF-hand domain containing	lysophosphatidylcholine acyltransferase 1	NM_024830	Y	Y	N	N	N	N	N	8.19324703145545	2.50127728110338	3.68844873435118	1.55510438921125	14.529317558482
ENSG00000153485	TMEM251	14	93651296	93653434	+	1365	0.32118959932056	2.13146309429496	0.0712304444516626	0.158024486014422	3.0544223964657	3.81603354129925	0.248349040789738	3.15135472398997	NULL	transmembrane protein 251	NM_001098621	Y	Y	N	N	N	N	N	5.92224515960688	15.636249953416	21.2238332435231	13.2125970918827	6.8172149848727
ENSG00000153495	TEX29	13	111968531	111996596	+	930	-1.85411331734752	-2.43619524168438	0.00117350922800601	0.00411584267221604	0.127076851623363	0.0309975555095788	-0.128544979355674	0.114848577572517	NULL	testis expressed 29	NM_152324	Y	Y	N	N	N	N	N	1.50547311236393	0.0547648052562447	0.28134686111812	0.345839704491923	0.120448912901318
ENSG00000153551	CMTM7	3	32433163	32524559	+	3751	0.176354196808728	2.13889234059485	0.517896178007883	0.823136760742486	1.133250336964	1.28258701740318	0.0976165841696461	1.15225682356535	CKLF like MARVEL transmembrane domain containing	CKLF like MARVEL transmembrane domain containing 7	NM_138410	Y	Y	N	N	N	N	N	1.05246085547668	0.840607045897485	2.15353598056249	0.697010061661962	5.05297264439982
ENSG00000153563	CD8A	2	87011729	87035519	-	3638	-2.48910001109463	1.9712226640603	0.00106522732943612	0.00377140378624013	1.17780894898491	0.209030779722053	-0.849026423935028	1.05450990926055	CD molecules;V-set domain containing	CD8a molecule	NM_001768	Y	Y	N	N	N	N	N	1.20803158718891	0.524775751919218	0.301092523337359	0.982123247695243	8.19788206636845
ENSG00000153707	PTPRD	9	8314246	10612723	-	11081	1.48260327527813	6.15335064461496	3.34606471240832e-05	0.000165443321990381	5.22278993995195	14.5960761608279	1.32554965330232	6.41575364079071	Fibronectin type III domain containing;I-set domain containing;Protein tyrosine phosphatases, receptor type	protein tyrosine phosphatase, receptor type D	NM_001040712	Y	Y	N	N	N	Y	N	23.4728171360298	1.1846295070814	7.33133784321117	4.78844654143	6.58752574977703
ENSG00000153786	ZDHHC7	16	85007787	85045141	-	3947	0.325067396849661	4.82690564485348	0.0309338474022141	0.0761676513691974	6.94719587506545	8.7020418003932	0.287842492203175	7.17053990192535	Zinc fingers DHHC-type	zinc finger DHHC-type containing 7	NM_017740	Y	Y	N	N	N	N	N	8.22779990089118	15.7380630336854	12.0231176766097	5.35788559466347	15.2477611278811
ENSG00000153822	KCNJ16	17	68049570	68131749	+	6319	-7.3483541777327	4.49754543859757	4.8398105580895e-07	3.47624924992049e-06	4.07910233243148	0.0242825188747957	-2.30995984512982	3.56303435616063	Potassium voltage-gated channel subfamily J	potassium voltage-gated channel subfamily J member 16	NM_018658	Y	Y	N	N	N	N	N	4.27309158633421	0.00527198391679517	76.8053492614317	0.350121075275531	0.511492509203804
ENSG00000153898	MCOLN2	1	85391268	85462796	-	3440	-0.986576603484979	0.996822384745367	0.145976569155306	0.292735193136015	0.593774167783266	0.299212720810899	-0.294809555601111	0.556284529077692	Transient receptor potential cation channels	mucolipin 2	NM_153259	Y	Y	N	N	N	N	N	0.0342978478208233	0.134461701119577	0.174595130531778	0.119417065701335	3.20991262049108
ENSG00000153933	DGKE	17	54911460	54946036	+	10041	0.541882536907797	4.54378958323825	0.0165324149223163	0.043916097231013	2.18775850524578	3.18592572139179	0.393004372078485	2.31479796911891	Diacylglycerol kinases	diacylglycerol kinase epsilon	NM_003647	Y	Y	N	N	N	N	N	5.90870228216138	1.2725225905154	1.38260133261183	1.52216593452628	2.79645540171296
ENSG00000153956	CACNA2D1	7	81575760	82073114	-	9010	0.547223655357298	5.80367881427171	0.0993803519814399	0.210702515436054	5.847898490337	8.54418666645112	0.478960943585986	6.19106244002425	Calcium voltage-gated channel auxiliary alpha2delta subunits	calcium voltage-gated channel auxiliary subunit alpha2delta 1	NM_000722	Y	Y	N	N	N	N	Y	11.9373925866995	12.4240646827302	2.99185628568277	0.567451266416964	2.26107453028121
ENSG00000153982	GDPD1	17	57297828	57353328	+	2970	-1.29814768046236	1.13607703495863	0.0036757972290685	0.0114735974287462	0.773202289832428	0.313004653095034	-0.433485101708966	0.714631681520396	NULL	glycerophosphodiester phosphodiesterase domain containing 1	NM_182569	Y	Y	N	N	N	N	N	6.24474807504534	0.592007379623946	1.13243137137016	0.185225880843925	0.307295674648814
ENSG00000153993	SEMA3D	7	84624869	84816171	-	8062	0.704558686624662	4.24423530543662	0.110526467128897	0.230953978913491	2.16606997409307	3.53144131882064	0.51727686113479	2.33984450887658	V-set domain containing;Semaphorins	semaphorin 3D	NM_152754	Y	Y	N	N	N	N	Y	0.419859376449697	0.356082848404547	1.25373337201713	0.660354226318098	4.45868097953893
ENSG00000154025	SLC5A10	17	18853658	18925908	+	6451	-4.49398736702014	1.55716854506098	2.7102147250957e-05	0.000136521681595703	0.50546811880967	0.0217167098074179	-0.55921691917587	0.443899757663929	Solute carriers	solute carrier family 5 member 10	NM_152351	Y	Y	N	N	N	N	N	0.0116478416435755	0.0597022799746449	15.9404263815617	0.0894935522219223	0.174411657577556
ENSG00000154096	THY1	11	119288090	119295695	-	5923	-0.363280798441241	5.74316057550718	0.532992971710829	0.84211379635207	9.29312039754129	7.22428611478473	-0.323718046427518	9.02981421609955	CD molecules;Immunoglobulin like domain containing;Ig-like cell adhesion molecule family	Thy-1 cell surface antigen	NM_006288	Y	Y	N	N	N	N	N	93.8437989495275	1.7513112245521	84.2480344569569	1.43611105761868	16.1712297385884
ENSG00000154118	JPH3	16	87635441	87731762	+	5941	-2.55146316150381	2.9915818565855	0.00585114126415566	0.0174073559356566	1.48298564260828	0.252260915881167	-0.98754073189517	1.32634795011574	Trinucleotide repeat containing;Junctophilins	junctophilin 3	NM_001271604	Y	Y	N	N	N	N	N	19.3670181235226	0.0263654071699682	0.0166607294950644	0.0339034084485574	0.146976544509179
ENSG00000154122	ANKH	5	14704910	14871887	-	10868	-0.21527740711367	5.67920541376389	0.474123848213414	0.767301359813698	4.79230018493297	4.1275412242675	-0.175869186081611	4.70769449903009	Solute carriers	ANKH inorganic pyrophosphate transport regulator	NM_054027	Y	Y	N	N	N	N	Y	17.0407124271902	12.717651552733	3.72896774310078	5.86011614686367	3.91741575439896
ENSG00000154133	ROBO4	11	124753587	124768396	-	7033	-0.614974867862627	3.64593330280626	0.145362309825852	0.291671179519256	1.8501607479709	1.20811939947655	-0.368225104050649	1.76844639452617	Fibronectin type III domain containing;I-set domain containing	roundabout guidance receptor 4	NM_019055	Y	Y	N	N	N	N	N	1.0347527473731	5.28296860834663	3.41378199540127	0.686815568219332	29.1416203233096
ENSG00000154134	ROBO3	11	124735282	124751366	+	7026	-2.46556080898867	2.29422502763116	1.12881265279564e-10	1.468904994969e-09	0.766834908564074	0.138338518004156	-0.634237593382944	0.686844458856448	Fibronectin type III domain containing;I-set domain containing;Immunoglobulin like domain containing	roundabout guidance receptor 3	XM_370663	Y	Y	N	N	N	N	N	1.92293689480229	1.33203443899249	0.591862660553767	0.402481710948925	2.76435077269462
ENSG00000154143	PANX3	11	124481386	124490252	+	1667	-1.60807180541966	-3.30406091485968	0.0399492798028629	0.0953846989359593	0.0149120254087955	0.00294157916906239	-0.0171171050033766	0.0133885140691931	Pannexins	pannexin 3	NM_052959	Y	Y	N	N	N	N	N	0.049888708221265	0	0.00905821230426164	0	0
ENSG00000154153	FAM134B	5	16473147	16617167	-	4568	-3.63790332429775	5.45590588617022	5.20457737827012e-07	3.71100606134313e-06	10.8666256301254	0.87180799544434	-2.66440539121507	9.59455793116599	NA	NA	NA	N	Y	N	N	N	N	N	13.9787394008169	58.559298236074	12.561318922844	7.79543717517352	3.40375858833847
ENSG00000154162	CDH12	5	21750782	22853731	-	5928	0.217826818249563	1.588848324301	0.6887052479959	1	0.484031395969742	0.563032185974686	0.0748258728895078	0.494086041970371	Type II classical cadherins	cadherin 12	NM_004061	Y	Y	N	N	N	N	Y	1.21567656441141	0	0.0351679883983624	0.00523734729242681	0.0210671870299109
ENSG00000154165	GPR15	3	98250743	98251960	+	1218	-3.07622953098866	-0.269073664073095	0.0113087238259791	0.0313511012002352	0.697593165398653	0.0792057512491127	-0.653520811251922	0.618889312688712	G protein-coupled receptors, Class A orphans	G protein-coupled receptor 15	NM_005290	Y	Y	N	N	N	N	N	0.0167009627033607	0.0144643698834802	0	0.0444495752645161	0.372196557334062
ENSG00000154174	TOMM70A	3	100082275	100120242	-	5387	0.141797843664772	5.99783995933844	0.399073813938947	0.669540770231835	11.6949813074231	12.8996408970123	0.130789340097955	11.8483016188254	NA	NA	NA	N	Y	N	N	N	N	N	24.7440568111798	27.3857219395421	18.990126102247	31.6277930325686	9.52117362475157
ENSG00000154175	ABI3BP	3	100468000	100712359	-	10978	-0.815658860127802	5.27822401881004	0.0983524449023882	0.208816890994743	3.73270065885834	2.12078189365818	-0.600756141979857	3.52754736146923	Fibronectin type III domain containing	ABI family member 3 binding protein	NM_001349329	Y	Y	N	N	N	N	Y	0.229910177566564	5.22314160903207	3.9352718605867	2.02612682247493	36.0280963037342
ENSG00000154188	ANGPT1	8	108261721	108510283	-	7117	-1.41641818957763	3.97112383491292	0.00182609649300108	0.00611996824433605	2.38205257520472	0.892208302268165	-0.837828171754762	2.19243603137643	Fibrinogen C domain containing	angiopoietin 1	NM_001146;NM_139290	Y	Y	N	N	N	N	Y	1.22174111573847	1.53158701456185	5.7728668967323	0.8151485603568	24.9942863625464
ENSG00000154229	PRKCA	17	64298754	64806861	+	11152	0.526817499270011	5.89870954615812	0.0257175375212949	0.0647822691014488	5.05863116410233	7.28878959121053	0.452169560699455	5.34246950937065	C2 domain containing protein kinases;AGC family kinases	protein kinase C alpha	NM_002737	Y	Y	N	N	N	N	N	12.8030142447638	2.9168036836522	10.4014401879793	3.88599835251786	3.40072590268945
ENSG00000154258	ABCA9	17	66970629	67057205	-	9139	0.370675881039281	5.06705883937328	0.288509025812209	0.514254199316853	3.52813131198364	4.56127847100003	0.296500783592156	3.65962276858573	ATP binding cassette subfamily A	ATP binding cassette subfamily A member 9	NM_172386	Y	Y	N	N	N	N	N	1.12929131550698	13.3991812139509	0.613621978963505	4.37253345641998	3.11867628485067
ENSG00000154262	ABCA6	17	67074843	67138029	-	14151	0.0511610027785477	5.8524834428065	0.84496481674481	1	4.05899426973395	4.20534444198951	0.0411430259975574	4.07762065529375	ATP binding cassette subfamily A	ATP binding cassette subfamily A member 6	NM_080284	Y	Y	N	N	N	N	N	0.134726481230103	2.84751595135825	0.406132850849209	12.59931596183	2.43321400832248
ENSG00000154263	ABCA10	17	67143355	67240987	-	8405	-1.05863057915155	3.81569544847243	0.0010672537936802	0.00377761920637976	1.78457652853146	0.856259815139266	-0.585059288462996	1.66642712864518	ATP binding cassette subfamily A	ATP binding cassette subfamily A member 10	NM_080282	Y	Y	N	N	N	N	N	0.736750102222567	4.50284272258157	0.516108917737188	1.47207053726581	0.859617312462549
ENSG00000154265	ABCA5	17	67240452	67323385	-	13161	-1.24582724602777	6.16241083506191	0.000279265692721971	0.00112787130741737	5.86876140232018	2.47412103311696	-0.983401954739824	5.43671626442159	ATP binding cassette subfamily A	ATP binding cassette subfamily A member 5	NM_018672	Y	Y	N	N	N	N	N	8.18040940247827	4.88176702251794	5.47239064079009	12.1986936930549	1.17787139584496
ENSG00000154269	ENPP3	6	131949582	132068553	+	4166	-2.48794330986239	1.52547790683844	7.16156358096471e-05	0.000328769351881756	0.750299548482463	0.132995541293762	-0.627459664150058	0.671733583931174	CD molecules	ectonucleotide pyrophosphatase/phosphodiesterase 3	NM_005021	Y	Y	N	N	N	N	N	0.26630257421073	0.0470568701127014	2.97028249916179	2.99480694809575	0.614575478054802
