GeneID	GeneName	Chr	Start	End	Strand	Length	logFC	logCPM	PValue	FDR	Normals	CCSK	myLogFC	AvglogFPKM	gene_family	name	refseq_accession	ProteinCoding	CellSurface	ExhaustionMarkers	TranscriptionFactor	CancerGermlineAntigen	PAX3FOXO1	EWSR1FL1	Brain.MeanExp	Heart.MeanExp	Kidney.MeanExp	Liver.MeanExp	Lung.MeanExp
ENSG00000167555	ZNF528	19	52901102	52921665	+	8530	1.27088082155828	4.73221977006381	1.27778143729115e-14	2.67513904286935e-13	2.63232554298716	6.35459354370242	1.01775210392035	3.1060687430782	Zinc fingers C2H2-type	zinc finger protein 528	NM_032423	Y	N	N	Y	N	N	N	5.41893092149409	4.16001210483245	2.65540197806867	1.00397986457584	3.02285162512922
ENSG00000167562	ZNF701	19	53059075	53090427	+	6294	1.31333203572415	3.27048053813032	1.32283297881359e-17	3.68339309672344e-16	1.27728148505696	3.18109291510619	0.876567476413475	1.51958475797232	Zinc fingers C2H2-type	zinc finger protein 701	NM_018260	Y	N	N	Y	N	N	N	0.672123353930487	0.999612083075646	0.943864751775188	0.514097593013358	0.738673327604361
ENSG00000167604	NFKBID	19	36378555	36393205	-	3198	-1.89871286049047	1.61601851020176	5.88034964300023e-05	0.000274792409416885	1.02914084750239	0.275278655914039	-0.670056490559338	0.933194750391146	Ankyrin repeat domain containing	NFKB inhibitor delta	NM_032721	Y	N	N	Y	N	N	N	1.57357400938858	0.562121311562181	0.567005349192385	0.491669729570575	7.01123741591839
ENSG00000167625	ZNF526	19	42724423	42732353	+	4271	0.449714518457705	2.89754313436281	0.000436652570261696	0.0016926205032809	1.64875578884852	2.25359308200635	0.296718992760323	1.72573508070498	Zinc fingers C2H2-type	zinc finger protein 526	XM_057401	Y	N	N	Y	N	N	N	1.34450050710852	1.61842016191499	1.57815255092569	1.14805931959661	1.56701244640815
ENSG00000167635	ZNF146	19	36705504	36729676	+	4146	1.59015821552363	5.93791972926515	4.42962614034677e-39	5.06257251486804e-37	11.7569300457857	35.3990205726976	1.51261844438803	14.7659233855745	Zinc fingers C2H2-type	zinc finger protein 146	NM_007145	Y	N	N	Y	N	N	N	17.1845430865214	23.1494973418938	16.8466735733785	19.4515881169178	23.3462045446773
ENSG00000167637	ZNF283	19	44331444	44353307	+	4367	0.0341523111612047	3.14405949920227	0.795819583353668	1	2.00013487483247	2.04756453890054	0.0226294130712035	2.00617137753204	Zinc fingers C2H2-type	zinc finger protein 283	NM_181845	Y	N	N	Y	N	N	N	1.41845147783192	1.74626924319319	0.730609493447982	0.926841853988287	0.52956315853489
ENSG00000167685	ZNF444	19	56643968	56672262	+	7239	-0.583624236055338	3.02500567329702	0.00205513622402003	0.00679921180580551	1.16314118505432	0.775419814673047	-0.284967627228598	1.11379482882398	Zinc fingers C2H2-type;SCAN domain containing	zinc finger protein 444	NM_018337	Y	N	N	Y	N	N	N	2.90658894783818	1.77246852437751	2.18102225713885	5.86670820995239	1.5225934456684
ENSG00000167766	ZNF83	19	53097313	53193749	-	8028	-0.249260720973125	5.44715950911255	0.258130293831067	0.468688377049846	5.53579789612938	4.65903417018791	-0.20780752361104	5.42420978555501	Zinc fingers C2H2-type	zinc finger protein 83	NM_018300	Y	N	N	Y	N	N	N	8.8100122963304	7.03248057276602	10.1837437271397	2.55582431352897	7.6880098568698
ENSG00000167771	RCOR2	11	63678693	63684316	-	2738	2.47984339143248	1.03328816307906	6.52432777547366e-13	1.13712916569216e-11	0.452434277457611	2.52172950248531	1.27781121942869	0.715799124279319	Myb/SANT domain containing	REST corepressor 2	NM_173587	Y	N	N	Y	N	N	N	4.14044166060932	2.9499703366856	0.21443921601099	0.179413238664368	0.537523468456521
ENSG00000167785	ZNF558	19	8920380	8943004	-	4650	1.01447934872093	3.95254168795744	3.77376566570845e-18	1.09110540421751e-16	2.9297127124524	5.92909778903579	0.81824367090979	3.31145263129029	Zinc fingers C2H2-type	zinc finger protein 558	NM_144693	Y	N	N	Y	N	N	N	4.08414326640695	3.77466588836777	2.96286569757892	5.68730771637159	3.65379949524492
ENSG00000167800	TBX10	11	67398774	67407031	-	1548	-3.88799258704101	-2.70220718876837	0.000147679986495563	0.000633094226504002	0.0573188244140531	0.000852893381191908	-0.0791805326406885	0.0501322513735072	T-boxes	T-box 10	NM_005995	Y	N	N	Y	N	N	N	0.00430749110447979	0.0329013364911548	0.108373842401775	0.738514429717487	0
ENSG00000167840	ZNF232	17	5008836	5026411	-	2794	0.127153089460564	2.28650289257636	0.454277985688393	0.744401401333845	1.69678020399342	1.85674581557881	0.0831347332202612	1.71713946364974	Zinc fingers C2H2-type;SCAN domain containing	zinc finger protein 232	NM_014519	Y	N	N	Y	N	N	Y	3.00416824206634	3.33054162560554	1.93278538377403	2.8812952011115	1.59369161792244
ENSG00000167967	E4F1	16	2273567	2285743	+	6402	-0.507369342294319	3.57862564936794	0.000877788940638491	0.00317407433780022	1.92678351282142	1.3547588843259	-0.313736694433036	1.85398037828563	Zinc fingers C2H2-type	E4F transcription factor 1	NM_004424	Y	N	N	Y	N	N	N	4.13406824026049	3.31301854785566	2.79350765913009	3.84584641235811	2.46360877775117
ENSG00000167981	ZNF597	16	3486104	3493542	-	1831	0.609697296892615	1.36249761598286	1.64882407613454e-06	1.07017182821194e-05	1.27386252199579	1.94930466591648	0.375229830488453	1.35982788576751	Zinc fingers C2H2-type	zinc finger protein 597	NM_152457	Y	N	N	Y	N	N	N	1.40367689509062	0.974966389298814	0.891437600525226	0.799607116232844	1.31302439198793
ENSG00000168062	BATF2	11	64755415	64764517	-	2844	-4.2539437058064	0.920660504453087	4.21112390396807e-17	1.12001437051031e-15	0.726975220352601	0.0363371296604818	-0.736753981514112	0.639075826991785	Basic leucine zipper proteins	basic leucine zipper ATF-like transcription factor 2	NM_138456	Y	N	N	Y	N	N	N	0.261767910963778	0.47496897551922	2.38006229437439	1.63618849868535	3.08204603199128
ENSG00000168122	ZNF355P	21	14467626	14486111	-	3216	-1.22126403624104	-3.55993017067865	0.470208839567669	0.762419908980655	0.0020347074356269	0	-0.00293247996832658	0.00177574467109257	NA	NA	NA	N	N	N	Y	N	N	N	0	0	0	0	0
ENSG00000168152	THAP9	4	83821837	83841122	+	4332	0.735076544793332	2.79721901045991	0.000264968782046206	0.00107555341201332	1.46276131399683	2.4322230600376	0.478866505142267	1.58614735440202	THAP domain containing	THAP domain containing 9	NM_024672	Y	N	N	Y	N	N	N	1.4585855484807	2.96601236982084	1.43607698828506	2.33213875968405	0.69221823784659
ENSG00000168214	RBPJ	4	26165077	26436541	+	9041	1.80052501610465	6.30712236637564	2.17345099329009e-47	4.15136583043726e-45	6.64689183383527	23.1603753271522	1.65969749459814	8.74860791480287	PTF1 complex	recombination signal binding protein for immunoglobulin kappa J region	NM_015874	Y	N	N	Y	N	Y	N	9.27979443188714	9.30367929078711	7.564827315017	6.67310176506315	11.6261981154425
ENSG00000168267	PTF1A	10	23481256	23483181	+	1537	-6.63008000017038	1.1007659391338	0.0269803796619044	0.0675707779600899	1.55413179905432	0.0124712954230692	-1.3349519666066	1.35792046222852	Basic helix-loop-helix proteins;PTF1 complex	pancreas associated transcription factor 1a	NM_178161	Y	N	N	Y	N	N	N	0.0722705995008445	0	0	0	0
ENSG00000168269	FOXI1	5	169532901	169536727	+	2310	-7.58558922104625	0.151714841641148	0.00529327173179675	0.0159207878492499	0.512369498414541	0.000532661638176265	-0.596042394635874	0.447226628279367	Forkhead boxes	forkhead box I1	NM_144769;NM_012188	Y	N	N	Y	N	N	N	0.00247958071337359	0	25.1546169670309	0	0.00557090723596808
ENSG00000168286	THAP11	16	67876213	67878097	+	1885	0.358494445626339	3.72320970847837	0.0537264796012368	0.123581760498197	6.72247303540594	8.61834800943853	0.316726198108679	6.96376621391918	THAP domain containing	THAP domain containing 11	NM_020457	Y	N	N	Y	N	N	N	12.6875134120065	18.2180863124598	14.6728840636948	12.0531684551763	7.55468738821744
ENSG00000168310	IRF2	4	185308867	185395734	-	3116	0.215419127367917	3.97688355003126	0.148981546992397	0.297850945277519	4.9257735914466	5.72287969758538	0.182075827838729	5.02722345950062	NULL	interferon regulatory factor 2	NM_002199	Y	N	N	Y	N	N	Y	4.31649354352304	7.24624627691786	6.54361670745235	10.700984965953	18.2374575251794
ENSG00000168348	INSM2	14	36003248	36006260	+	3013	-0.952836474216563	-2.08729171131161	0.238489471918847	0.442240692799476	0.0559537434551309	0.0280069280105926	-0.0386966508852298	0.0523968760349169	Zinc fingers C2H2-type;SNAG transcriptional repressors	INSM transcriptional repressor 2	NM_032594	Y	N	N	Y	N	N	N	0.728306857382974	0.00584719632196445	0	0.0103043460834737	0.0173272725063266
ENSG00000168505	GBX2	2	237073879	237077012	-	2315	8.50224248382139	1.15070271556285	1.31239354881496e-49	2.80444924896769e-47	0.017569833784252	7.05467262053594	2.9846981451012	0.913201097552649	HOXL subclass homeoboxes	gastrulation brain homeobox 2	NM_001485	Y	N	N	Y	N	N	N	0.117772659740705	0.00678015717155499	0	0	0.00751721699950497
ENSG00000168610	STAT3	17	40465342	40540586	-	8812	-0.511340889630607	7.10220958861525	0.0648888714311642	0.145846982603785	16.1984573298345	11.3641921840536	-0.476111179467193	15.5831872203715	SH2 domain containing	signal transducer and activator of transcription 3	NM_139276;NM_003150	Y	N	N	Y	N	N	N	6.68719978096436	15.0039465781808	15.6626317242107	22.1514462735676	50.0390178393942
ENSG00000168661	ZNF30	19	35417807	35436074	+	2745	-0.779294088133108	1.90217569268186	0.000156455652513426	0.000667450633196063	1.40856644436121	0.819116012662504	-0.404937171005218	1.33354548032683	Zinc fingers C2H2-type	zinc finger protein 30	NM_194325	Y	N	N	Y	N	N	N	5.27731362147382	2.97312267400327	1.6707268372383	3.07024723336744	1.5148001123727
ENSG00000168779	SHOX2	3	157814948	157824292	-	3838	-2.9367215517446	-2.44984781252621	0.00137672766953395	0.0047547360401831	0.0318169719196231	0.00297503093454027	-0.0409013915759193	0.0281461794306126	PRD class homeoboxes and pseudogenes	short stature homeobox 2	NM_001163678	Y	N	N	Y	N	N	N	0.00530009707469863	0.160413187347833	0	0	0.00453422546999844
ENSG00000168795	ZBTB5	9	37438111	37465396	-	4627	0.503191861236607	4.1742373676863	7.12620810406965e-05	0.000327280965570056	3.68815630324604	5.22950081240644	0.410095890579714	3.88432742259373	Zinc fingers C2H2-type;BTB domain containing	zinc finger and BTB domain containing 5	NM_014872	Y	N	N	Y	N	N	N	3.50250251871176	3.98996709791857	4.40455289322323	8.37718009499598	8.31287100491228
ENSG00000168813	ZNF507	19	32836500	32878573	+	11239	0.235478183718341	5.10252618274327	0.0187764512250718	0.0491190907211973	2.98232178016655	3.51230938112562	0.180256189166255	3.04977474756134	Zinc fingers C2H2-type	zinc finger protein 507	NM_014910	Y	N	N	Y	N	N	Y	3.26856755529821	2.70438519563134	1.86717510948123	3.31214018129706	2.33048620785014
ENSG00000168826	ZBTB49	4	4291924	4323513	+	2943	0.0967272055579827	2.03212062111976	0.403815333357857	0.676133070770573	1.35009933019758	1.44723647031403	0.0584317765717937	1.36246223893968	Zinc fingers C2H2-type;BTB domain containing	zinc finger and BTB domain containing 49	NM_145291	Y	N	N	Y	N	N	N	1.87093190338608	1.72330519791478	1.16048429271374	2.1035187520438	1.72687715918542
ENSG00000168874	ATOH8	2	85978467	86015189	+	6076	-0.139917112320675	3.46743631004053	0.768954070006852	1	1.8293280041865	1.65970843857747	-0.0891913342685742	1.80774005947263	Basic helix-loop-helix proteins	atonal bHLH transcription factor 8	NM_032827	Y	N	N	Y	N	Y	Y	0.381602711021872	2.74616495096577	1.09545578252929	1.05672924511348	5.02350836950422
ENSG00000168875	SOX14	3	137483579	137484396	+	818	-1.58023986210715	-3.50992362973426	0.885336996405637	1	0.0119254733862299	0	-0.0171030418748055	0.0104076858643461	SRY-boxes	SRY-box 14	NM_004189	Y	N	N	Y	N	N	N	0	0	0	0	0.0157320241015725
ENSG00000169016	E2F6	2	11584501	11606297	-	4061	0.269926071611814	3.24929982922421	0.157670924593202	0.312323500402637	2.2633249902	2.7263663720876	0.191426854715578	2.32225752971297	E2F transcription factors	E2F transcription factor 6	NM_001952	Y	N	N	Y	N	N	Y	3.84075201668186	6.91716768059727	3.38705377536758	4.53863300249544	3.44390868230894
ENSG00000169083	AR	X	66764465	66950461	+	12094	1.46734475865204	6.13260817229795	0.000799812309428487	0.00292235003118789	4.73131081523025	13.0835273793083	1.29707167617207	5.79432019611291	Nuclear hormone receptors	androgen receptor	NM_000044	Y	N	N	Y	N	N	N	0.294140669505715	5.45137380799464	1.57104601283253	21.0134630732997	2.48908765694553
ENSG00000169131	ZNF354A	5	178138593	178157703	-	2947	0.417699900896819	2.93618061138558	0.00277313676198781	0.00891054209376094	2.46325289719872	3.29708697330528	0.311231236307825	2.56937723415774	Zinc fingers C2H2-type	zinc finger protein 354A	NM_005649	Y	N	N	Y	N	N	N	5.69378092191534	5.64237328458794	5.14531622893839	3.66625667520987	5.1787507391011
ENSG00000169136	ATF5	19	50431959	50437192	+	2954	-3.55894165917863	5.04839311931772	0.000125588659074657	0.000546695827405046	12.6538734253849	1.07203859114671	-2.72018750474657	11.1798217192092	Basic leucine zipper proteins	activating transcription factor 5	NM_001193646	Y	N	N	Y	N	N	Y	3.22015483657914	2.95751655574767	5.75878278770369	610.21797237385	5.94032642794974
ENSG00000169155	ZBTB43	9	129567285	129600489	+	7052	-0.454794055033849	4.84657396848516	0.0974842365050131	0.207202298879348	4.2148290570185	3.07329847036189	-0.356422430244835	4.06954334598948	Zinc fingers C2H2-type;BTB domain containing	zinc finger and BTB domain containing 43	NM_001135776	Y	N	N	Y	N	N	Y	4.7100030638503	11.1158625158456	2.04334143827524	2.46143671814134	5.96493495070187
ENSG00000169297	NR0B1	X	30322323	30327715	-	2203	-4.33361451760549	-0.647554888188666	0.0119393795699891	0.0328993693452926	0.291438655271541	0.0123054571807516	-0.351334435099328	0.255912611878168	Nuclear hormone receptors	nuclear receptor subfamily 0 group B member 1	NM_000475	Y	N	N	Y	N	N	Y	0.127319332487813	0	0	0	0.00789939053738267
ENSG00000169548	ZNF280A	22	22868060	22874613	-	2148	0.0931318395778016	-2.96576019393053	0.782498691146094	1	0.0226506129959615	0.0242483787222284	0.00225227445739122	0.0228539649974864	NULL	zinc finger protein 280A	NM_080740	Y	N	N	Y	N	N	N	0	0	0	0	0
ENSG00000169554	ZEB2	2	145141648	145282147	-	17907	1.54592044882209	7.30464791477581	1.65855881787867e-11	2.41900630098188e-10	7.09098486101946	20.7064342116069	1.42373552109359	8.8238602329124	Zinc fingers C2H2-type;ZF class homeoboxes and pseudogenes	zinc finger E-box binding homeobox 2	NM_014795	Y	N	N	Y	N	Y	Y	8.43152898433594	6.77769942907899	2.18783584826612	2.70615643302649	17.8390734553558
ENSG00000169594	BNC1	15	83924655	83953466	-	4795	2.7293158826736	0.201025630414086	4.56594190090117e-08	3.91417580139811e-07	0.128247522571517	0.856698932942382	0.718656287997603	0.220959520255081	Zinc fingers C2H2-type	basonuclin 1	NM_001717	Y	N	N	Y	N	N	N	0.0161139838585871	0.121783092974341	0.0405773598418158	0.0549560248366823	0.101161697248021
ENSG00000169635	HIC2	22	21771693	21805752	+	7219	1.6861566370697	2.71896323155206	2.10450095225645e-30	1.4209967507288e-28	0.701784507172397	2.26043797060291	0.93801740928554	0.90015858433628	Zinc fingers C2H2-type;BTB domain containing	HIC ZBTB transcriptional repressor 2	NM_015094	Y	N	N	Y	N	N	N	1.28412397522398	0.57691838444005	1.0479530821992	0.470308486535111	0.640231283211051
ENSG00000169740	ZNF32	10	44139307	44144304	-	1436	0.581744503453551	3.95698102500734	0.00330806671112686	0.0104456410292638	10.1191755759493	15.1439636152382	0.537945003719444	10.758694053677	Zinc fingers C2H2-type	zinc finger protein 32	NM_006973	Y	N	N	Y	N	N	N	24.2139911599247	35.8570810655052	26.8437078645239	40.7593045957454	11.4443169902168
ENSG00000169840	GSX1	13	28366780	28368905	+	1663	-0.329930064412076	-3.58528962052034	1	1	0.0026515850073342	0.00144914157690588	-0.00173120977322402	0.00249854675255242	HOXL subclass homeoboxes	GS homeobox 1	NM_145657	Y	N	N	Y	N	N	N	0.0435444283390241	0	0	0	0
ENSG00000169856	ONECUT1	15	53049637	53083273	-	3397	-4.79519767950983	1.72203385328261	0.0298391568649101	0.0737293680589504	1.08443081710697	0.0376410919873385	-1.00634597094975	0.951203033909925	CUT class homeoboxes and pseudogenes	one cut homeobox 1	NM_004498	Y	N	N	Y	N	N	N	0.0225574266321047	0.0046205663385781	0	3.91155867314321	0
ENSG00000169926	KLF13	15	31619058	31727868	+	8590	0.964632962718327	5.95989487738609	1.81105998666568e-07	1.40191878745739e-06	6.45514592874564	12.5966109021405	0.866938591873922	7.23678692535953	Zinc fingers C2H2-type;Kruppel like factors	Kruppel like factor 13	NM_015995	Y	N	N	Y	N	N	N	27.8042768323558	10.7954376769027	13.9627925971055	1.93320868910183	14.8687315298584
ENSG00000169946	ZFPM2	8	106330920	106816760	+	6708	1.23602853045881	4.58324941126744	0.000638414244053685	0.00238216883880419	3.03736513047755	7.15458337841501	1.01419710393205	3.56137472566959	Zinc fingers C2H2-type;Zinc fingers C2HC-type;SET domain containing	zinc finger protein, FOG family member 2	NM_012082	Y	N	N	Y	N	N	N	7.0247696992235	5.92709645333663	0.484867988635653	1.03089608709786	3.92571049318525
ENSG00000169951	ZNF764	16	30565085	30569819	-	3113	0.775553150677826	2.19110363904021	8.49665926457181e-10	9.66321731572111e-09	1.32175070915726	2.25822834780247	0.488874640840967	1.44093877225756	Zinc fingers C2H2-type	zinc finger protein 764	NM_033410	Y	N	N	Y	N	N	N	1.97002638823877	2.78423991671687	1.82505333317423	2.36099737813082	1.47160299446276
ENSG00000169957	ZNF768	16	30535325	30538142	-	2392	-0.174562075540925	3.88400141679989	0.390953054143427	0.658829607467409	6.23169015052886	5.5145777240766	-0.15066119915967	6.14042129625312	Zinc fingers C2H2-type	zinc finger protein 768	NM_024671	Y	N	N	Y	N	N	N	10.2601513314345	23.60510842109	16.9515416313829	9.24158118116198	8.48515903036719
ENSG00000169981	ZNF35	3	44690219	44702283	+	2663	0.702656144247861	3.03436719915941	5.39802978754445e-09	5.39928829520654e-08	2.82013876215057	4.593471251217	0.550118839374937	3.04583562439539	Zinc fingers C2H2-type	zinc finger protein 35	NM_003420	Y	N	N	Y	N	N	N	2.40045623749932	2.40790227617753	1.71336796039794	1.68520269297371	2.51107670725908
ENSG00000170100	ZNF778	16	89284118	89295363	+	3150	-0.201679745824023	2.52808471234691	0.147697035800719	0.295706887953244	1.83717538665679	1.59449228552165	-0.129003090784337	1.80628844651231	Zinc fingers C2H2-type	zinc finger protein 778	NM_182531	Y	N	N	Y	N	N	N	2.24770305799589	1.13109984681691	1.65086510883799	0.678609156307619	1.14789457146673
ENSG00000170122	FOXD4	9	116237	118417	-	2181	-0.601948375920001	-1.96048379362477	0.176725526603806	0.344007845709691	0.0862348837935924	0.0557707050305265	-0.0410395598859419	0.0823576246782931	Forkhead boxes	forkhead box D4	NM_207305	Y	N	N	Y	N	N	N	0.394400408445326	0.0691757303984381	0.278062509545166	0.0372349261844433	0.144059716650306
ENSG00000170166	HOXD4	2	177015950	177017954	+	1464	2.3828579472271	0.909636141465587	1.119082352791e-06	7.48107156445076e-06	0.792754198960237	4.15727305528067	1.52443073536019	1.22096568976466	HOXL subclass homeoboxes	homeobox D4	NM_014621	Y	N	N	Y	N	N	N	0	0.107958762699257	8.84468143961258	0	0.146935000699182
ENSG00000170178	HOXD12	2	176964458	176966408	+	1833	6.01242276121055	-0.535408693873443	5.97271298308853e-15	1.29064750564044e-13	0.0323385184440542	2.30534824410654	1.67888615035536	0.321630665346552	HOXL subclass homeoboxes	homeobox D12	NM_021193	Y	N	N	Y	N	N	N	0	0	0.00640512667052834	0	0.00949392108775451
