GeneID	GeneName	Chr	Start	End	Strand	Length	logFC	logCPM	PValue	FDR	Normals	WT	myLogFC	AvglogFPKM	gene_family	name	refseq_accession	ProteinCoding	CellSurface	ExhaustionMarkers	TranscriptionFactor	CancerGermlineAntigen	PAX3FOXO1	EWSR1FL1	Brain.MeanExp	Heart.MeanExp	Kidney.MeanExp	Liver.MeanExp	Lung.MeanExp
ENSG00000168062	BATF2	11	64755415	64764517	-	2844	-1.44157405772572	1.00482584754904	2.3162359637367e-07	1.64418261939018e-06	0.782526126059147	0.286778756367355	-0.470159198439515	0.673703532712168	Basic leucine zipper proteins	basic leucine zipper ATF-like transcription factor 2	NM_138456	Y	N	N	Y	N	N	N	0.261767910963778	0.47496897551922	2.38006229437439	1.63618849868535	3.08204603199128
ENSG00000168122	ZNF355P	21	14467626	14486111	-	3216	-0.532737453543424	-3.32865570471444	0.784435232839092	1	0.0021982194732639	0.000982511434970965	-0.00175111126647798	0.00193135673315081	NA	NA	NA	N	N	N	Y	N	N	N	0	0	0	0	0
ENSG00000168152	THAP9	4	83821837	83841122	+	4332	0.470430561937766	2.90768718281665	0.00232831059046336	0.0075682985523903	1.57784301434377	2.18331055150627	0.304363498570757	1.71075052250139	THAP domain containing	THAP domain containing 9	NM_024672	Y	N	N	Y	N	N	N	1.4585855484807	2.96601236982084	1.43607698828506	2.33213875968405	0.69221823784659
ENSG00000168214	RBPJ	4	26165077	26436541	+	9041	0.720866387356469	6.20586351744298	5.78997949418432e-13	9.60513165761873e-12	7.13766681424248	11.7672741331989	0.649763418913285	8.15392207937925	PTF1 complex	recombination signal binding protein for immunoglobulin kappa J region	NM_015874	Y	N	N	Y	N	Y	N	9.27979443188714	9.30367929078711	7.564827315017	6.67310176506315	11.6261981154425
ENSG00000168267	PTF1A	10	23481256	23483181	+	1537	-5.95889459037123	1.06479549881235	0.00153040845038518	0.00519857911586168	1.68015120166689	0.0231464263721329	-1.38930176369674	1.31641844611438	Basic helix-loop-helix proteins;PTF1 complex	pancreas associated transcription factor 1a	NM_178161	Y	N	N	Y	N	N	N	0.0722705995008445	0	0	0	0
ENSG00000168269	FOXI1	5	169532901	169536727	+	2310	-5.31737866273486	0.129504618141626	0.00102635853509608	0.00362343933269488	0.552955115609558	0.0113766255116285	-0.618695791701938	0.43407203241733	Forkhead boxes	forkhead box I1	NM_144769;NM_012188	Y	N	N	Y	N	N	N	0.00247958071337359	0	25.1546169670309	0	0.00557090723596808
ENSG00000168286	THAP11	16	67876213	67878097	+	1885	-0.0937893591179747	3.76559817454442	0.549592860312807	0.831162520627625	7.26706996431547	6.80525105143384	-0.0829310599803943	7.16569508099999	THAP domain containing	THAP domain containing 11	NM_020457	Y	N	N	Y	N	N	N	12.6875134120065	18.2180863124598	14.6728840636948	12.0531684551763	7.55468738821744
ENSG00000168310	IRF2	4	185308867	185395734	-	3116	-0.766092545513089	3.91801387893193	9.51552393101198e-10	1.00856958609717e-08	5.30078174719636	3.11652232943497	-0.614104785215406	4.82131016768776	NULL	interferon regulatory factor 2	NM_002199	Y	N	N	Y	N	N	Y	4.31649354352304	7.24624627691786	6.54361670745235	10.700984965953	18.2374575251794
ENSG00000168348	INSM2	14	36003248	36006260	+	3013	-2.83809417242357	-2.08169169576586	4.46299162651606e-05	0.000207688303701026	0.0600098073036893	0.00690687533611621	-0.0741473521906843	0.0483530661400757	Zinc fingers C2H2-type;SNAG transcriptional repressors	INSM transcriptional repressor 2	NM_032594	Y	N	N	Y	N	N	N	0.728306857382974	0.00584719632196445	0	0.0103043460834737	0.0173272725063266
ENSG00000168505	GBX2	2	237073879	237077012	-	2315	4.09843902609386	-1.64916658031977	8.44582572911653e-19	2.49496312706577e-17	0.0188795879499871	0.358330504198699	0.414850991116669	0.0933932037118996	HOXL subclass homeoboxes	gastrulation brain homeobox 2	NM_001485	Y	N	N	Y	N	N	N	0.117772659740705	0.00678015717155499	0	0	0.00751721699950497
ENSG00000168610	STAT3	17	40465342	40540586	-	8812	-1.40219386146327	7.05667717195025	1.71080021394781e-10	2.03143411395595e-09	17.4832594616947	6.61412662218455	-1.27946872659925	15.0973522530218	SH2 domain containing	signal transducer and activator of transcription 3	NM_139276;NM_003150	Y	N	N	Y	N	N	N	6.68719978096436	15.0039465781808	15.6626317242107	22.1514462735676	50.0390178393942
ENSG00000168661	ZNF30	19	35417807	35436074	+	2745	-0.244115044129374	2.03690517898036	0.0950614572899791	0.199723598938974	1.51332045115807	1.27657396504981	-0.142730295422266	1.46135171030503	Zinc fingers C2H2-type	zinc finger protein 30	NM_194325	Y	N	N	Y	N	N	N	5.27731362147382	2.97312267400327	1.6707268372383	3.07024723336744	1.5148001123727
ENSG00000168779	SHOX2	3	157814948	157824292	-	3838	0.215889418064262	-2.14271529372626	0.657207862673603	0.947922703269085	0.0339722598321209	0.0391390115815988	0.0071911842482274	0.035106424850299	PRD class homeoboxes and pseudogenes	short stature homeobox 2	NM_001163678	Y	N	N	Y	N	N	N	0.00530009707469863	0.160413187347833	0	0	0.00453422546999844
ENSG00000168795	ZBTB5	9	37438111	37465396	-	4627	1.24595423997029	4.58093726735606	6.05567056295699e-40	5.67635150097143e-38	3.95873445962926	9.39160790122789	1.0673750246198	5.15131643461432	Zinc fingers C2H2-type;BTB domain containing	zinc finger and BTB domain containing 5	NM_014872	Y	N	N	Y	N	N	N	3.50250251871176	3.98996709791857	4.40455289322323	8.37718009499598	8.31287100491228
ENSG00000168813	ZNF507	19	32836500	32878573	+	11239	0.275752859515763	5.2392315130695	0.000228361183157827	0.000924065027081297	3.20384500466857	3.88034049631536	0.21527232837902	3.35234401503006	Zinc fingers C2H2-type	zinc finger protein 507	NM_014910	Y	N	N	Y	N	N	Y	3.26856755529821	2.70438519563134	1.86717510948123	3.31214018129706	2.33048620785014
ENSG00000168826	ZBTB49	4	4291924	4323513	+	2943	0.100639757335224	2.14767784292473	0.248078468435822	0.446368371780207	1.44951826723316	1.55901113745839	0.0630883758316376	1.4735532875265	Zinc fingers C2H2-type;BTB domain containing	zinc finger and BTB domain containing 49	NM_145291	Y	N	N	Y	N	N	N	1.87093190338608	1.72330519791478	1.16048429271374	2.1035187520438	1.72687715918542
ENSG00000168874	ATOH8	2	85978467	86015189	+	6076	-0.582293664865835	3.48228613162946	0.0566018339265805	0.128005208306807	1.96804411530811	1.31381041979039	-0.359241872289782	1.82443184068227	Basic helix-loop-helix proteins	atonal bHLH transcription factor 8	NM_032827	Y	N	N	Y	N	Y	Y	0.381602711021872	2.74616495096577	1.09545578252929	1.05672924511348	5.02350836950422
ENSG00000168875	SOX14	3	137483579	137484396	+	818	-0.259567655109055	-3.27069625280699	1	1	0.0129778116687133	0.00985395673017364	-0.00445590550965703	0.0122920874139119	SRY-boxes	SRY-box 14	NM_004189	Y	N	N	Y	N	N	N	0	0	0	0	0.0157320241015725
ENSG00000169016	E2F6	2	11584501	11606297	-	4061	0.497391623664223	3.44579314773844	0.000651600224297294	0.00239895038020549	2.44048614613131	3.44141604708029	0.368407286837791	2.66020246585182	E2F transcription factors	E2F transcription factor 6	NM_001952	Y	N	N	Y	N	N	Y	3.84075201668186	6.91716768059727	3.38705377536758	4.53863300249544	3.44390868230894
ENSG00000169083	AR	X	66764465	66950461	+	12094	-3.6911365922426	5.61374675505288	9.91131090232403e-13	1.60227113900092e-11	5.0678766274227	0.391878799782686	-2.12415816135861	4.04143807989197	Nuclear hormone receptors	androgen receptor	NM_000044	Y	N	N	Y	N	N	N	0.294140669505715	5.45137380799464	1.57104601283253	21.0134630732997	2.48908765694553
ENSG00000169131	ZNF354A	5	178138593	178157703	-	2947	0.75004000614549	3.18376352708404	6.34457432636453e-13	1.04660143124617e-11	2.65162762287827	4.46851769590281	0.582610174012093	3.05045715110317	Zinc fingers C2H2-type	zinc finger protein 354A	NM_005649	Y	N	N	Y	N	N	N	5.69378092191534	5.64237328458794	5.14531622893839	3.66625667520987	5.1787507391011
ENSG00000169136	ATF5	19	50431959	50437192	+	2954	-2.99808443176442	5.01955086992687	1.06061877638335e-06	6.69161663068195e-06	13.557674269279	1.69490107676893	-2.43347566806108	10.9536508855573	Basic leucine zipper proteins	activating transcription factor 5	NM_001193646	Y	N	N	Y	N	N	Y	3.22015483657914	2.95751655574767	5.75878278770369	610.21797237385	5.94032642794974
ENSG00000169155	ZBTB43	9	129567285	129600489	+	7052	-0.407169335180419	4.92090698415391	0.0359114664360636	0.0860606805112609	4.52820263411799	3.41237519020354	-0.325255027674082	4.28326490252701	Zinc fingers C2H2-type;BTB domain containing	zinc finger and BTB domain containing 43	NM_001135776	Y	N	N	Y	N	N	Y	4.7100030638503	11.1158625158456	2.04334143827524	2.46143671814134	5.96493495070187
ENSG00000169297	NR0B1	X	30322323	30327715	-	2203	-0.602233010252472	-0.438731232268923	0.525754466971442	0.803411252298707	0.317841212523457	0.208217334951969	-0.125296558661688	0.293777434519959	Nuclear hormone receptors	nuclear receptor subfamily 0 group B member 1	NM_000475	Y	N	N	Y	N	N	Y	0.127319332487813	0	0	0	0.00789939053738267
ENSG00000169548	ZNF280A	22	22868060	22874613	-	2148	1.90388253662975	-2.44095806172448	0.0156033916315351	0.0414324612242256	0.0246976681305897	0.0993301518862361	0.101426410289088	0.041080408467195	NULL	zinc finger protein 280A	NM_080740	Y	N	N	Y	N	N	N	0	0	0	0	0
ENSG00000169554	ZEB2	2	145141648	145282147	-	17907	-0.814355547188718	6.94582258568612	0.00074896110289707	0.0027219997127511	7.59884851165163	4.32122804592025	-0.692384245866482	6.8793708484423	Zinc fingers C2H2-type;ZF class homeoboxes and pseudogenes	zinc finger E-box binding homeobox 2	NM_014795	Y	N	N	Y	N	Y	Y	8.43152898433594	6.77769942907899	2.18783584826612	2.70615643302649	17.8390734553558
ENSG00000169594	BNC1	15	83924655	83953466	-	4795	1.50872834028923	0.0429173092737264	8.24474023478971e-05	0.000364167179151759	0.137990115907122	0.395029005490344	0.293807091860418	0.194413286791244	Zinc fingers C2H2-type	basonuclin 1	NM_001717	Y	N	N	Y	N	N	N	0.0161139838585871	0.121783092974341	0.0405773598418158	0.0549560248366823	0.101161697248021
ENSG00000169635	HIC2	22	21771693	21805752	+	7219	1.95774849892203	3.16877280260687	1.60125841894544e-57	3.09020712110187e-55	0.753925762647566	2.93086215709046	1.16425808889804	1.23178984923259	Zinc fingers C2H2-type;BTB domain containing	HIC ZBTB transcriptional repressor 2	NM_015094	Y	N	N	Y	N	N	N	1.28412397522398	0.57691838444005	1.0479530821992	0.470308486535111	0.640231283211051
ENSG00000169740	ZNF32	10	44139307	44144304	-	1436	0.318871143642363	4.06102266695236	0.0413121757282886	0.0973921708045413	10.9636462582395	13.6714339399237	0.29435272387643	11.5580386761702	Zinc fingers C2H2-type	zinc finger protein 32	NM_006973	Y	N	N	Y	N	N	N	24.2139911599247	35.8570810655052	26.8437078645239	40.7593045957454	11.4443169902168
ENSG00000169840	GSX1	13	28366780	28368905	+	1663	-0.848538199636054	-3.36704847753745	0.358354513719988	0.600598458209008	0.00284183315745542	0	-0.00409408400287609	0.00221801612289204	HOXL subclass homeoboxes	GS homeobox 1	NM_145657	Y	N	N	Y	N	N	N	0.0435444283390241	0	0	0	0
ENSG00000169856	ONECUT1	15	53049637	53083273	-	3397	-7.64156595842256	1.66538208379958	3.44818966145613e-05	0.000163756711502378	1.16501407476764	0.0040816406950876	-1.10849982605867	0.910175247776101	CUT class homeoboxes and pseudogenes	one cut homeobox 1	NM_004498	Y	N	N	Y	N	N	N	0.0225574266321047	0.0046205663385781	0	3.91155867314321	0
ENSG00000169926	KLF13	15	31619058	31727868	+	8590	0.122948752490709	5.92684123260305	0.384204950953602	0.634761026409599	6.93614423212928	7.55210864286162	0.107841935025384	7.07135593204613	Zinc fingers C2H2-type;Kruppel like factors	Kruppel like factor 13	NM_015995	Y	N	N	Y	N	N	N	27.8042768323558	10.7954376769027	13.9627925971055	1.93320868910183	14.8687315298584
ENSG00000169946	ZFPM2	8	106330920	106816760	+	6708	-1.81063945771137	4.20984150890522	8.12347091410126e-07	5.24023066495685e-06	3.25678575456326	0.927684437644388	-1.1428955792188	2.74551961182497	Zinc fingers C2H2-type;Zinc fingers C2HC-type;SET domain containing	zinc finger protein, FOG family member 2	NM_012082	Y	N	N	Y	N	N	N	7.0247696992235	5.92709645333663	0.484867988635653	1.03089608709786	3.92571049318525
ENSG00000169951	ZNF764	16	30565085	30569819	-	3113	0.962555477313873	2.44296120766577	2.78471977374426e-23	1.11735378374848e-21	1.42160195821009	2.7625912007292	0.635764804602636	1.71596545047038	Zinc fingers C2H2-type	zinc finger protein 764	NM_033410	Y	N	N	Y	N	N	N	1.97002638823877	2.78423991671687	1.82505333317423	2.36099737813082	1.47160299446276
ENSG00000169957	ZNF768	16	30535325	30538142	-	2392	0.825463028751857	4.23556594849456	3.941192033407e-09	3.79078075059508e-08	6.70310941430098	11.8647556384218	0.739911231350233	7.83615370740067	Zinc fingers C2H2-type	zinc finger protein 768	NM_024671	Y	N	N	Y	N	N	N	10.2601513314345	23.60510842109	16.9515416313829	9.24158118116198	8.48515903036719
ENSG00000169981	ZNF35	3	44690219	44702283	+	2663	0.795760904487253	3.24209517402503	3.14514690279381e-19	9.6012193874942e-18	3.02668687580569	5.25989586789973	0.63654536897132	3.51690348382634	Zinc fingers C2H2-type	zinc finger protein 35	NM_003420	Y	N	N	Y	N	N	N	2.40045623749932	2.40790227617753	1.71336796039794	1.68520269297371	2.51107670725908
ENSG00000170100	ZNF778	16	89284118	89295363	+	3150	-0.159548440109831	2.62405255783212	0.142473988692115	0.28076467286147	1.97401645667637	1.76300320590128	-0.106175394439719	1.92769647479891	Zinc fingers C2H2-type	zinc finger protein 778	NM_182531	Y	N	N	Y	N	N	N	2.24770305799589	1.13109984681691	1.65086510883799	0.678609156307619	1.14789457146673
ENSG00000170122	FOXD4	9	116237	118417	-	2181	1.40089137476827	-1.42873750300699	8.85001472707718e-07	5.67597012072351e-06	0.0927619869563122	0.246214310889506	0.189572985558984	0.126446643429452	Forkhead boxes	forkhead box D4	NM_207305	Y	N	N	Y	N	N	N	0.394400408445326	0.0691757303984381	0.278062509545166	0.0372349261844433	0.144059716650306
ENSG00000170166	HOXD4	2	177015950	177017954	+	1464	2.56421126995243	1.43381320775061	1.94947406604965e-11	2.65773691238786e-10	0.850537013665785	5.06100475491893	1.71161298224723	1.77478603003843	HOXL subclass homeoboxes	homeobox D4	NM_014621	Y	N	N	Y	N	N	N	0	0.107958762699257	8.84468143961258	0	0.146935000699182
ENSG00000170178	HOXD12	2	176964458	176966408	+	1833	5.9093474841107	0.129576191487038	1.08289074175426e-21	3.93203550389717e-20	0.0346330726758415	2.32799577990113	1.68553439003966	0.538054154749686	HOXL subclass homeoboxes	homeobox D12	NM_021193	Y	N	N	Y	N	N	N	0	0	0.00640512667052834	0	0.00949392108775451
ENSG00000170260	ZNF212	7	148936742	148952700	+	3182	0.970861478394253	2.74650165322585	4.66338104811702e-20	1.50689890612185e-18	1.71704094281819	3.36460591406758	0.68381509137662	2.07870154626318	Zinc fingers C2H2-type	zinc finger protein 212	NM_012256	Y	N	N	Y	N	N	N	3.54423310900467	2.98127152570997	3.18735293763785	4.35990962547016	1.50199425592767
ENSG00000170265	ZNF282	7	148892577	148923339	+	3831	0.744995054014823	3.83125514757079	1.19482450608563e-14	2.43030441932582e-13	3.21452683094911	5.38306600799005	0.598878899464184	3.69054762590932	Zinc fingers C2H2-type	zinc finger protein 282	NM_003575	Y	N	N	Y	N	N	N	4.7209099046522	4.27751220943682	3.85990196796553	3.06898693534545	2.83756693941339
ENSG00000170345	FOS	14	75745477	75748933	+	3238	-3.01562632041485	7.6583324890802	4.49564632791511e-13	7.56138970587483e-12	77.2151700061325	9.54617424844434	-2.89072870972472	62.3610002056643	Basic leucine zipper proteins;Fos transcription factor family	Fos proto-oncogene, AP-1 transcription factor subunit	NM_005252	Y	N	N	Y	N	N	Y	17.8128536750614	264.889229099298	123.921625154384	61.7946706144772	56.9952258653133
ENSG00000170365	SMAD1	4	146402346	146479231	+	6058	0.289693409060246	4.02292678030828	0.00828571864919693	0.0236923550998031	2.54283463098367	3.1116744559783	0.214821916602106	2.66770190964103	SMAD family	SMAD family member 1	NM_005900	Y	N	N	Y	N	N	N	2.86318015785214	1.69621290802792	2.02034100408265	2.3474559330045	2.44521360108087
ENSG00000170370	EMX2	10	119301955	119309056	+	3261	1.77700091011992	2.67551183322486	0.00122569734387761	0.0042526169804097	1.25603398648726	4.31199392061992	1.23546469389869	1.92685445983345	NKL subclass homeoboxes and pseudogenes	empty spiracles homeobox 2	NM_004098	Y	N	N	Y	N	N	N	1.94431420984807	0.0948882829382715	21.7249046646888	0.00830107063357568	0.0373555662302907
ENSG00000170374	SP7	12	53720362	53739099	-	3411	0.535976486199606	-2.13772296414818	0.0985338459332708	0.205987038091244	0.0359415800158404	0.0515661932608515	0.021597019461844	0.0393713731671843	Zinc fingers C2H2-type;Sp transcription factors	Sp7 transcription factor	NM_001173467	Y	N	N	Y	N	N	N	0.0742813326373011	0.0103298754137079	0.00344198099885032	0.0091020213279115	0.0177491369504194
ENSG00000170448	NFXL1	4	47849257	47916653	-	4446	0.386870108276807	3.51147167098999	1.31715361759323e-05	6.78880036170663e-05	2.38293247744542	3.1156006622136	0.282828622395588	2.5437620789799	Ring finger proteins	nuclear transcription factor, X-box binding like 1	NM_152995	Y	N	N	Y	N	N	N	2.1882370472162	1.56480328607844	1.77457728685896	2.8586044627572	1.19402877572163
ENSG00000170485	NPAS2	2	101436614	101613291	+	12491	-1.40092486021902	4.36944631203649	3.36315775758484e-08	2.77886514983377e-07	1.9081181721548	0.722163928592672	-0.755863418844512	1.64778675283628	Basic helix-loop-helix proteins	neuronal PAS domain protein 2	NM_002518	Y	N	N	Y	N	N	N	3.02957093984187	3.24998913281683	2.10048756935301	4.05978491611066	1.25734570853686
ENSG00000170549	IRX1	5	3596168	3601517	+	1858	0.977404810496143	-0.356928743457992	0.154169814285504	0.299641519798766	0.302274587147292	0.598025400816188	0.295256664615476	0.367195497464855	TALE class homeoboxes and pseudogenes	iroquois homeobox 1	NM_024337	Y	N	N	Y	N	N	N	0.977412654597625	0.440832687873787	2.61017456993367	0	0.903136613506171
ENSG00000170561	IRX2	5	2745959	2752969	-	3581	-2.69513523650767	1.02608465500501	0.000828500019143459	0.00298520134166859	0.667073367128454	0.10138701649009	-0.597996091322235	0.542898314549301	TALE class homeoboxes and pseudogenes	iroquois homeobox 2	NM_001134222	Y	N	N	Y	N	N	N	0.729741719249246	1.31421617731495	2.32907151909107	0	2.93300021582187
ENSG00000170577	SIX2	2	45232300	45236569	-	2205	4.99101967352329	3.58269941080451	3.68874230065767e-23	1.4684669831162e-21	0.691075658531752	22.0699834903846	3.77000385926695	5.38400664601165	SINE class homeoboxes	SIX homeobox 2	NM_016932	Y	N	N	Y	N	N	N	0.204089688968743	0.21776229223103	0.232787593150464	0.0245530987175422	0.0569696933852739
ENSG00000170581	STAT2	12	56735381	56753939	-	6109	-0.091251238944062	6.00714226433607	0.463187848221857	0.727290987017952	10.6559557155453	10.0041723181618	-0.0830166646893171	10.5128813112416	SH2 domain containing	signal transducer and activator of transcription 2	NM_005419	Y	Y	N	Y	N	N	Y	13.7708515047749	11.869095194551	7.4788845793539	29.8699986579065	14.6088958627205
ENSG00000170608	FOXA3	19	46367247	46377055	+	2192	-5.64749320000842	1.86690554074042	5.71206914443558e-07	3.79080476430992e-06	2.07399668467925	0.038724728234014	-1.56530223185867	1.62722966984981	Forkhead boxes	forkhead box A3	NM_004497	Y	N	N	Y	N	N	N	0.0123219748186259	0	0.409403198923795	27.2567810931404	0.115681679682561
ENSG00000170616	SCRT1	8	145554228	145559943	-	3778	-3.23020958689648	1.13785916899327	0.000312712316801732	0.00123031207992262	0.696589370323626	0.0731406612489482	-0.66079823926998	0.559734775648697	NA	NA	NA	Y	N	N	Y	N	N	N	14.3809357732597	0.00415459604344886	0.00710445661680323	0.037931012045337	0.0644872956468915
